document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
99bdc9fdd8097f067f77cb220074b1b5,154,"sviluppo, coordinamento e gestione delle Cure Primarie, attraverso l'implementazione delle Medicine di Gruppo Integrate previste dagli specifici atti di indirizzo regionale, supportando le fasi progettuali e attuative delle stesse, coinvolgendo tutte le componenti della convenzionata e organizzando le necessarie risorse commisurate agli obiettivi;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,155,"garanzia della continuità dell'assistenza e delle cure h24, 7gg/7 assicurando l'integrazione funzionale tra la Medicina di famiglia, la Continuità Assistenziale e la Specialistica, operando mediante un approccio trasversale che consenta di armonizzare tutte le iniziative volte alla presa in carico in una logica di rete e favorendo la sinergia intersettoriale tra tutti i professionisti coinvolti;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,156,"progettazione e implementazione sinergie tra la figura del medico di cure primarie e l'infermiere di famiglia, l'Assistenza Domiciliare Intergrata (ADI) e l'Assistenza Domiciliare Programmata (ADP);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,157,"individuazione ed attuazione delle strategie per mantenere o migliorare le coperture in ambito di vaccinazioni e di screening per una diagnosi precoce delle malattie oncologiche, perseguendo un coinvolgimento attivo dei medici di famiglia anche nell'azione di sensibilizzazione ed informazione della popolazione;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,158,"definizione ed implementazione dei percorsi assistenziali, provvedendo a garantire il coinvolgimento di tutte le competenze e delle strutture anche sviluppando un sistema di monitoraggio dei processi e degli esiti in ogni contesto di vita dell'assistito (ambulatoriale, domiciliare o residenziale);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,159,"coordinamento e verifica dell'appropriatezza prescrittiva ed erogativa, partecipando al buon governo delle risorse;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,160,"coordinamento sanitario delle strutture di ricovero intermedie (Ospedali di Comunità e Unità Riabilitative Territoriali), per garantire uniformità di percorsi e di implementazione di procedure condivise e basate sull'evidenza. Programmazione e gestione dei progetti innovativi, previsti dagli obiettivi regionali ed aziendali, assegnati dalla Direzione Generale al Dipartimento; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,161,"Gestione degli Accordi Collettivi Nazionali, degli Accordi Integrativi Regionali e degli Accordi Integrativi Aziendali per MMG e PdL e degli Accordi Integrativi Aziendali ed applicazione specifiche DGR per la Continuità Assistenziale e la Continuità Assistenziale Stagionale; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,162,"Rilevazione dei bisogni formativi dei MMG, programmazione/gestione della formazione obbligatoria e facoltativa, controlli sugli obblighi previsti dall'art. 20 degli AA.CC.NN. della medicina generale e pediatria di libera scelta e MCA; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,163,programmazione e gestione dei progetti innovativi e migliorativi della Continuità Assistenziale e della Continuità Assistenziale Stagionale; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,164,"Rilevazione fabbisogni formativi dei MCA, programmazione/gestione della formazione obbligatoria e facoltativa, controlli sugli obblighi previsti dall'art. 20 degli AA.CC.NN. della medicina generale;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,165,Gestione dei Comitati Aziendali della Medicina Generale e della Pediatria;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,166,Relazioni con le OO.SS. Mediche per la progettazione ed il monitoraggio delle azioni e proposte dei Comitati Distrettuali; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,167,Gestione degli esposti nell'Area delle Cure Primarie e degli eventuali provvedimenti disciplinari;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,168,Controlli e relative procedure di recupero economico sulle indennità dei MMG/PdL;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,169,Monitoraggio e controllo della prescrittività informatica dei MMG/ PdL e procedimenti conseguenti;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,170,Elaborazione dei dati per la trasmissione dei flussi informativi al Ministero ed alla Regione per l'ambito di competenza;,,,,,
99bdc9fdd8097f067f77cb220074b1b5,171,Predisposizione di atti di indirizzo relativi alle esenzioni per patologia e malattie rare.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,172,"garanzia dell'assistenza sanitaria nei confronti dei detenuti in termini di prestazioni di medicina generale individuate dai LEA, di assistenza specialistica, di gestione delle emergenze-urgenze, assistenza infermieristica, fornitura di farmaci e presidi;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,173,raccordo delle attività con quelle assicurate dal Dipartimento per le Dipendenze e dal Dipartimento di Salute Mentale a favore dei detenuti.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,174,"garanzia delle prestazioni specialistiche presso le sedi distrettuali, a domicilio, presso le strutture di ricovero intermedie, presso le strutture semiresidenziali e residenziali attraverso il coordinamento degli specialisti (convenzionati e dipendenti); ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,175,"coordinamento funzionale dell'attività ambulatoriale erogata presso le sedi distrettuali, ospedaliere e le strutture private accreditate nell'ambito del territorio dell'Azienda ULSS, concorrendo anche alla definizione del rapporto con le strutture private accreditate e del relativo budget, secondo criteri di accessibilità per l'assistito e qualità delle prestazioni;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,176,"programmazione e coordinamento dell'attività del Centro Unico di Prenotazione (CUP) aziendale, quale strumento gestionale e punto di sincronizzazione dell'attività delle strutture aziendali e del privato accreditato; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,177,"supervisione dell'attività del CUP Manager, coordinatore dei processi di prenotazione delle prestazioni ambulatoriali, al fine di verificare e di controllare le modalità operative di esecuzione delle prestazioni ambulatoriali, svolgendo un monitoraggio continuo sugli effettivi tempi di attesa; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,178,"supporto alla definizione e partecipazione responsabile alla implementazione dei percorsi assistenziali, provvedendo a garantire il coinvolgimento di tutte le competenze e delle strutture anche sviluppando un sistema di monitoraggio dei processi e degli esiti in ogni contesto di vita dell'assistito (ambulatoriale, domiciliare o residenziale);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,179,"monitoraggio dell'appropriatezza prescrittiva e governo delle liste d'attesa, coinvolgendo i medici/pediatri di famiglia, gli specialisti ambulatoriali interni e gli specialisti ospedalieri nella condivisione ed applicazione estesa delle classi di priorità, implementando un monitoraggio sistematico dell'aderenza dei profili prescrittivi ai criteri concordati;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,180,monitoraggio delle attività svolte dalle strutture e dai soggetti convenzionati in termini di quantità e qualità delle prestazioni erogate rispetto a quanto programmato; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,181,"Si occupa, per tutto il territorio aziendale, di prevenzione, diagnosi, cura delle malattie respiratorie, della Tubercolosi, dei disturbi respiratori del sonno e delle patologie correlate al fumo di tabacco, utilizzando le metodologie e le strumentazioni più adeguate e moderne, garantendo che il loro impiego avvenga nel rispetto dei principi, della qualità, scientificità, ed equilibrio etico-economico-finanziario e nell'osservanza delle Linee Guida nazionali ed internazionali.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,182,"Svolge l'attività di assistenza domiciliare respiratoria, garantendo la continuità Ospedale-Territorio per i pazienti con insufficienza respiratoria cronica che necessitano di ossigenoterapia e/o ventilazione meccanica domiciliare a lungo termine, secondo quanto previsto dalla normativa regionale vigente. Tale attività è svolta in collegamento col Medico Curante e il personale del Distretto.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,183,"La Pneumo-tisiologia Territoriale favorisce e supporta le attività di volontariato singole e associate, le iniziative di educazione sanitaria, l'autogestione consapevole delle malattie croniche e l'affiancamento nelle problematiche di tipo relazionale e sociale correlate con le malattie respiratorie croniche.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,184,"Assicura, su tutto il territorio aziendale, la diagnosi e la cura della malattia diabetica e delle sue complicanze, delle altre malattie metaboliche e delle malattie endocrine.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,185,"collaborazione con il Medico di Medicina Generale, fornendo agli MMG un supporto specialistico e tecnico nella gestione della cronicità al fine di evitare i ricoveri impropri;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,186,"collaborazione e coordinamento delle Unità Ospedaliere per quanto concerne le malattie endocrino-metaboliche, costituendo un ponte fra territorio e ospedale.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,187,"È impegnata a garantire le attività di informazione, educazione e prevenzione inerenti le malattie metaboliche ed endocrine.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,188,"Fornisce e garantisce in maniera integrata e globale interventi di prevenzione, cura e riabilitazione del disagio psico-sociale e della patologia dell'infanzia, dell'adolescenza e della famiglia, promuovendone la salute. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,189,"Dispone di una rete di strutture residenziali semiresidenziali nel territorio per l'accoglimento e la cura di minori in situazione di disagio psico-sociale e/o con gravi disturbi comportamentali e diverse strutture tutelari per minori, per mamma-bambino e donne vittime di violenza. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,190,"La U.O.C. opera assicurando interventi multiprofessionali, per la presa in carico globale e specialistica, tramite interventi diagnostico-terapeutici, riabilitativi, di supporto psico-sociale. La dotazione della stessa contempla la presenza di diversi profili: dirigenti medici e psicologi, assistenti sociali, logopediste, terapiste della riabilitazione. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,191,"Definire ed implementare i percorsi assistenziali e riabilitativi riferiti alla disabilità in età evolutiva, ai disturbi specifici dell'apprendimento, ai disturbi del comportamento, all'autismo, all'iperattività infantile, ai disturbi psichiatrici ed altre problematiche psicopatologiche dell'età evolutiva.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,192,"Accompagnare il minore e la sua famiglia nel percorso diagnostico, terapeutico, riabilitativo, con il coinvolgimento di tutte le professionalità necessarie monitorandone gli esiti in ogni contesto di vita dell'assistito (ambulatoriale, domiciliare o residenziale);",,,,,
99bdc9fdd8097f067f77cb220074b1b5,193,"Assicurare assistenza sanitaria e socio-sanitaria alle donne, ai minori, alle coppie e alle famiglie, a tutela della maternità, per la procreazione responsabile, per la protezione e cura del minore in stato di abbandono o di maltrattamento anche in collaborazione con altre U.O. Aziendali e la rete dei servizi del territorio;",,,,,
99bdc9fdd8097f067f77cb220074b1b5,194,"Promuovere la salute ed il benessere dei minori e degli adolescenti, al fine di garantire il corretto sviluppo e sostenere il ruolo affettivo, educativo e socializzante della famiglia tramite il coordinamento delle proprie attività preventive, diagnostiche curative e riabilitative con le altre Unità Operative territoriali ed ospedaliere.",,,,,
